Rule Id;Violation Kind;Violating Unit;Violation Label;First Unit;Second Unit
ADR15;DRIFT;org.apache.cassandra.serializers.FloatSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.compress.CompressedStreamWriter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.monitoring.MonitorableImpl;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.restrictions.TokenRestriction$EQRestriction;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.schema.SpeculativeRetryParam;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.metadata.ValidationMetadata$ValidationMetadataSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.format.big.BigFormat$WriterFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.ResultSet$PreparedMetadata$Codec;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.metrics.StreamingMetrics;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.DataResolver$ShortReadPartitionsProtection$ShortReadRowsProtection;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.GossipInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.SetHostStat;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.RefreshSizeEstimates;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.PerSSTableIndexWriter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.analyzer.filter.StopWordFilters$DefaultStopWordFilter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.AbstractType;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.TokenTree$TokenTreeIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.gms.TokenSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.rows.UnfilteredRowIterators$UnfilteredRowMergeIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder$Node$Header;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.exceptions.UnavailableException;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.serializers.IntegerSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.transport.Server$Initializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.NodeTool$NodeToolCmd;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.Validator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.format.big.BigTableScanner$KeyScanningIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.thrift.CustomTThreadPoolServer$Factory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.security.EncryptionUtils$ChannelAdapter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.StandaloneSSTableUtil$Options;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.pager.AggregationQueryPager$AggregationPartitionIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.CacheService$RowCacheSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.metrics.CassandraMetricsRegistry$JmxTimer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.net.ResourceLimits$Concurrent;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder$Node$InteriorNodeHeader;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cache.RefCountedMemory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.messages.ValidationComplete$ValidationCompleteSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.RangeTombstone;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.metrics.CassandraMetricsRegistry$JmxHistogram;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie$KeySet$KeyIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.rows.BTreeRow$CellInLegacyOrderIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.util.RandomAccessReader$BufferedRandomAccessFileMark;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.metrics.SEPMetrics;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.CompactTables;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.SimpleSSTableMultiWriter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.DefinitionsUpdateVerbHandler;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.MerkleTree$RowHash;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.JsonTransformer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.DynamicTokenTreeBuilder$DynamicLeaf;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.serializers.DecimalSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.security.SSLFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.restrictions.SingleColumnRestriction;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.hints.HintsWriteExecutor$FlushBufferPoolTask;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.tokenallocator.NoReplicationTokenAllocator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.concurrent.InfiniteLoopExecutor;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.metadata.MetadataComponent;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator$GroupVisitor;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.metrics.BufferPoolMetrics;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.management.StreamSummaryCompositeData;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.Verify;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.filter.RowFilter$SimpleExpression;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.format.big.BigTableWriter$IndexWriter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.Memtable$MemtableUnfilteredPartitionIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.RepairRunner;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Constants$Adder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.ConnectionHandler$MessageHandler;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.hadoop.ColumnFamilySplit;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.selection.AbstractFunctionSelector;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.Interval;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.btree.BTree$FiltrationTracker;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.QueryOptions$OptionsWithNames;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.Join;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.DeletionTime;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.memory.BufferPool$LocalPoolRef;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.auth.DataResource;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.locator.LocalStrategy;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.SSTableSimpleIterator$CurrentFormatTombstoneIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.ProgressInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Sets$Marker;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.SystemDistributedKeyspace;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.ReadResponse$DataResponse;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.PendingRangeCalculatorService;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.OnDiskIndexBuilder$InMemoryPointerTerm;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.JsonTransformer$CompactIndenter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.ReadCommand$SelectionDeserializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.ResultSet$PreparedMetadata;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.PartitionColumns;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.StorageProxy$DroppableRunnable;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.SnapshotCommand;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.CollectionType;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder$Leaf$FactoredOffsetLeafEntry;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.UntypedResultSet$FromDistributedPager;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.auth.CassandraRoleManager$Role;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Lists$Prepender;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.lifecycle.LogRecord;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.AnticompactionTask$AnticompactionCallback;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.RepairSession;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.memory.NativeAllocator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.WrappedRunnable;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.DefaultValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.lifecycle.LifecycleTransaction$ReaderState;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.schema.CompressionParams$Serializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie$RangeEntrySet;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Json$Prepared;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.TopPartitions;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.util.DataOutputBuffer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Json;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.CfHistograms;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.RepairRunnable;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.JMXConnection;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.concurrent.SharedCloseableImpl;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.StreamSummary$StreamSummarySerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.memory.MemtableCleanerThread$Clean;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.Int32Type;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.serializers.ListSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.filter.DataLimits$CQLGroupByPagingLimits;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.aggregation.GroupingState;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.PartitionPosition$RowPositionSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.batchlog.BatchlogManager;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.schema.LegacySchemaMigrator$Aggregate;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.triggers.TriggerExecutor;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.selection.Selector;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.OnDiskIndex$DataTerm;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.SASIIndexBuilder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.StreamEvent;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.util.SequentialWriterOption;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.EnableGossip;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.LegacyLayout$LegacyBound;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.hints.HintsDescriptor$EncryptionData;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.hadoop.cql3.CqlBulkOutputFormat$NullOutputCommitter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.SinglePartitionReadCommand$Deserializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cache.ChunkCache$Key;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.compaction.CompactionInfo$Holder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.management.StreamStateCompositeData;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.CompositeType$StaticParsedComparator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.selection.Selectable$WithToJSonFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.AbstractTokenTreeBuilder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Maps$Setter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.partitions.UnfilteredPartitionIterators;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.hints.HintsCatalog;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.commitlog.IntervalSet$Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.memory.KeyRangeIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.statements.CQL3CasRequest$RowCondition;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.StorageProxy$RangeIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Lists$Value;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.gms.Gossiper$Props;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.gms.GossipDigestSyn;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.GCInspector$GCState;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.config.EncryptionOptions;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.RangeIntersectionIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.ReadResponse$LocalDataResponse;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.FSDiskFullWriteError;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.DecoratedKey;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.concurrent.WaitQueue$TimedSignal;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.TokenRelation;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.locator.GoogleCloudSnitch;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.auth.jmx.AuthenticationProxy$JMXCallbackHandler;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.Term;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.trie.AbstractPatriciaTrie$KeySet;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.serializers.ByteSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.locator.CloudstackSnitch;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.ColumnCondition$UDTFieldAccessInBound;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.IntervalTree$TreeIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.paxos.PrepareResponse$PrepareResponseSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.TopKSampler;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.functions.JavaBasedUDFunction$EcjTargetClassLoader;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.tokenallocator.TokenAllocatorBase$UnitInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.commitlog.CommitLogPosition$CommitLogPositionSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.IntervalTree;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.AbstractReadExecutor$AlwaysSpeculatingReadExecutor;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.statements.AlterTypeStatement$Renames;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.filter.DataLimits$CQLGroupByLimits$GroupByAwareCounter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.FloatType;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.lifecycle.LogRecord$Status;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.LoadBroadcaster;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.ReadResponse$LegacyRangeSliceReplySerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.CQL3Type$Custom;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.RangeIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.partitions.PartitionUpdate;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.FBUtilities$WrappedCloseableIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.paxos.Commit$CommitSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.schema.LegacySchemaMigrator$Keyspace;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.ClientWarn;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.SSTableHeaderFix$AutomaticHeaderFix;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.filter.TombstoneOverwhelmingException;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.auth.AuthenticatedUser;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.ResetLocalSchema;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.disk.OnDiskIndex$PointerBlock;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.restrictions.TokenFilter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.config.RequestSchedulerOptions;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.thrift.TFramedTransportFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.transport.messages.AuthSuccess;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.CachedHashDecoratedKey;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.compaction.writers.SplittingSizeTieredCompactionWriter;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.ColumnCondition$UDTInBound;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.GetConcurrentCompactors;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.concurrent.Ref;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.messages.SessionFailedMessage;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.StatusLogger;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.GCInspector;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.memory.BufferPool;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.tokenallocator.ReplicationAwareTokenAllocator$UnitAdjustmentTracker;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.context.CounterContext;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.concurrent.DebuggableScheduledThreadPoolExecutor$UncomplainingRunnable;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.gms.GossipDigestSynSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.ColumnCondition$SimpleBound;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.format.big.BigTableScanner$EmptySSTableScanner;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.functions.UDFExecutorService;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.FSReadError;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.LegacyLayout$LegacyDeletionInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.OrderPreservingPartitioner$StringToken;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.config.ColumnDefinition$Raw$Literal;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.concurrent.Locks;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.filter.ClusteringIndexNamesFilter$NamesDeserializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.QueryProcessor$MigrationSubscriber;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.statements.CreateTableStatement;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.concurrent.WrappedSharedCloseable;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.metrics.KeyspaceMetrics$KeyspaceMetricNameFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.auth.AllowAllAuthenticator$Negotiator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.compaction.Scrubber$RowMergingSSTableIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.compaction.DateTieredCompactionStrategy$Target;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.functions.NativeScalarFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Maps$SubtracterByKey;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.Token$TokenFactory;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.partitions.AbstractBTreePartition$AbstractIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.concurrent.Ref$GlobalState;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.LongType;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.Version;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.BatchlogResponseHandler;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.statements.CreateTriggerStatement;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.metadata.LegacyMetadataSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.ViewBuildStatus;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.compaction.Scrubber$ScrubInfo;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.btree.BTreeSet;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.dht.RangeStreamer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.net.MessageIn;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.hints.HintsStore;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.monitoring.MonitoringTask$OperationsQueue;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.NativeLibraryDarwin;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.SetLoggingLevel;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.SSTableOfflineRelevel$Relevel;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.view.TableViews$DeletionTracker;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.marshal.CollectionType$CollectionPathSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.trie.PatriciaTrie$PrefixRangeMap;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.IfExistsCondition;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.BufferDecoratedKey;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.utils.RangeIterator$Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.repair.messages.SyncRequest;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.nodetool.EnableHintsForDC;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.metadata.ValidationMetadata;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Json$PreparedLiteral;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Tuples$InMarker;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.gms.ArrivalWindow;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.thrift.CassandraServer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.functions.CastFcts$CastAsTextFunction;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.RoleName;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.filter.DataLimits$CQLPagingLimits;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.util.RebufferingInputStream;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.auth.Roles;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Json$RawDelayedColumnValue;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.progress.ProgressEvent;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.UnfilteredDeserializer$OldFormatDeserializer$UnfilteredIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.CounterMutation$CounterMutationSerializer;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.utils.memory.NativeAllocator$Region;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.ColumnCondition$ElementAccessBound;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.streaming.StreamTask;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.plan.QueryPlan;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.notifications.TruncationNotification;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.SnapshotDeletingTask;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.tools.NodeTool$CassHelp;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.cql3.Tuples$Raw;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.service.ActiveRepairService;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.lifecycle.LogReplica;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.exceptions.TimeQuotaExceededException;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.db.SerializationHeader;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.TermIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.sstable.SSTableIdentityIterator;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.io.util.SequentialWriterOption$Builder;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.index.sasi.memory.IndexMemtable;NoA > 15;none;none
ADR15;DRIFT;org.apache.cassandra.transport.messages.ResultMessage;NoA > 15;none;none
