Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.io.compress.CompressedSequentialWriter;178.0;0.0;25.0;3.0;28.0;9.0;19.0;0.6458333333333333;0.738095238095238;6.0;0.0;8.0;6.0;30.0;4.0;49.0;17.0;48.0;4.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;2.0;1.0;0.0;3.0;7.0;0.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.MappedFileDataInput$MappedFileDataInputMark;7.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.CQLStatement;9.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.TruncateResponseHandler;47.0;0.0;19.0;1.0;9.0;3.0;2.0;0.6;0.9;5.0;0.0;3.0;3.0;10.0;2.0;19.0;6.0;16.0;1.0;1.0;1.0;0.0;5.0;0.0;1.0;1.0;2.0;1.0;1.0;2.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.FileStreamTask;205.0;0.0;44.0;2.0;43.0;13.0;13.0;0.725;0.8285714285714285;10.0;2.0;8.0;2.0;49.0;0.0;0.0;24.0;49.0;3.0;33.0;16.0;11.0;26.0;3.0;5.0;9.0;2.0;1.0;2.0;2.0;7.0;3.0;10.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;5.0;0.0
org.apache.cassandra.streaming.StreamOut;86.0;0.0;38.0;1.0;31.0;7.0;7.0;0.4;0.5;1.0;0.0;5.0;3.0;29.0;0.0;0.0;12.0;17.0;5.0;5.0;1.0;0.0;6.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.context.CounterContext$ContextState;146.0;0.0;14.0;1.0;33.0;16.0;63.0;0.5555555555555556;0.5882352941176471;5.0;2.0;18.0;17.0;39.0;2.0;12.0;34.0;8.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.CliCompleter;62.0;0.0;3.0;2.0;1.0;1.0;0.0;0.5;0.5;2.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.TreeMapBackedSortedColumns;144.0;0.0;24.0;3.0;33.0;22.0;120.0;0.9375;1.0;1.0;1.0;16.0;16.0;33.0;0.0;0.0;40.0;20.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.AbstractReplicationStrategy;206.0;4.0;42.0;1.0;44.0;21.0;132.0;0.9313725490196079;0.9895833333333334;6.0;3.0;17.0;16.0;42.0;20.0;44.0;38.0;17.0;5.0;6.0;2.0;0.0;13.0;0.0;2.0;3.0;2.0;1.0;2.0;3.0;5.0;2.0;4.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$SimpleFuture;34.0;0.0;14.0;1.0;6.0;3.0;9.0;0.6;0.75;1.0;0.0;5.0;5.0;2.0;0.0;0.0;8.0;4.0;2.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;3.0;0.0;2.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0
org.apache.cassandra.db.CounterMutationSerializer;13.0;0.0;13.0;1.0;11.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;11.0;0.0;0.0;3.0;4.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.CustomTHsHaServer$SelectorThread;150.0;0.0;25.0;2.0;43.0;19.0;29.0;0.7407407407407407;0.8333333333333333;3.0;0.0;9.0;3.0;47.0;0.0;0.0;28.0;27.0;1.0;13.0;12.0;0.0;13.0;0.0;7.0;4.0;1.0;2.0;3.0;1.0;2.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;0.0;1.0
org.apache.cassandra.config.ReplicationStrategy;3.0;0.0;4.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigest;55.0;0.0;10.0;1.0;10.0;8.0;9.0;0.625;0.75;4.0;0.0;6.0;3.0;7.0;11.0;10.0;14.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.GossipDigestSerializationHelper;24.0;0.0;16.0;1.0;10.0;3.0;1.0;1.0;2.0;1.0;0.0;2.0;0.0;11.0;3.0;15.0;5.0;10.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.CompressedSegmentedFile;49.0;0.0;13.0;2.0;4.0;1.0;1.0;0.5;1.0;1.0;0.0;2.0;2.0;5.0;0.0;0.0;4.0;11.0;1.0;3.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.net.HeaderSerializer;31.0;0.0;21.0;1.0;17.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;20.0;0.0;0.0;5.0;14.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.JdbcInt32;70.0;0.0;13.0;2.0;18.0;14.0;55.0;1.0;1.1;1.0;1.0;11.0;11.0;11.0;0.0;0.0;25.0;11.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.BufferedSegmentedFile$Builder;20.0;0.0;8.0;2.0;3.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;0.0;0.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadResponse;44.0;3.0;8.0;1.0;4.0;4.0;5.0;0.6666666666666667;0.888888888888889;3.0;0.0;4.0;4.0;2.0;20.0;70.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.scheduler.NoScheduler;9.0;0.0;8.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;8.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.AbstractJdbcType;12.0;0.0;7.0;1.0;11.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;11.0;1.0;0.0;0.0;11.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.ByteOrderedPartitioner;7.0;0.0;7.0;2.0;2.0;3.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;2.0;4.0;50.0;4.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cli.CliSessionState;56.0;0.0;12.0;1.0;6.0;3.0;5.0;0.9;1.2;15.0;15.0;4.0;4.0;3.0;0.0;0.0;7.0;11.0;1.0;1.0;1.0;0.0;3.0;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.AntiEntropyService$RepairFuture;8.0;0.0;5.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.MemoryOutputStream;22.0;0.0;7.0;2.0;3.0;1.0;0.0;0.25;0.5;2.0;0.0;2.0;2.0;2.0;4.0;8.0;3.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionManager$ScrubInfo;25.0;0.0;12.0;1.0;4.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;0.0;0.0;2.0;14.0;0.0;6.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.BloomCalculations$BloomSpecification;14.0;0.0;5.0;1.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;2.0;3.0;5.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.DebuggableThreadPoolExecutor;109.0;1.0;32.0;3.0;16.0;8.0;15.0;0.9166666666666666;1.1;2.0;1.0;6.0;3.0;30.0;13.0;40.0;18.0;37.0;2.0;6.0;7.0;0.0;13.0;0.0;6.0;4.0;2.0;0.0;3.0;3.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SystemTable;408.0;0.0;58.0;1.0;78.0;30.0;102.0;0.8592592592592593;0.9098039215686274;15.0;3.0;18.0;16.0;215.0;0.0;0.0;48.0;48.0;3.0;14.0;14.0;0.0;38.0;0.0;11.0;10.0;4.0;2.0;5.0;14.0;4.0;11.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;0.0;1.0
org.apache.cassandra.utils.BloomFilter;118.0;0.0;19.0;2.0;34.0;17.0;59.0;0.8541666666666666;0.9318181818181818;4.0;1.0;12.0;8.0;32.0;3.0;22.0;29.0;12.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.LegacyBloomFilter;146.0;0.0;20.0;2.0;37.0;21.0;82.0;0.8166666666666667;0.875;4.0;0.0;15.0;10.0;32.0;0.0;0.0;36.0;10.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.IncomingStreamReader;121.0;0.0;42.0;1.0;37.0;10.0;2.0;0.4666666666666667;0.7;5.0;0.0;3.0;1.0;46.0;0.0;0.0;13.0;52.0;3.0;40.0;2.0;2.0;17.0;2.0;1.0;10.0;1.0;1.0;1.0;1.0;3.0;1.0;13.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;8.0;0.0
org.apache.cassandra.utils.DefaultDouble;24.0;0.0;5.0;1.0;3.0;2.0;0.0;0.33333333333333337;0.5;2.0;0.0;3.0;3.0;1.0;0.0;0.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableLoader$LoaderFuture;47.0;0.0;22.0;1.0;11.0;5.0;17.0;0.6428571428571428;0.75;2.0;0.0;7.0;6.0;5.0;0.0;0.0;12.0;3.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.PureRandom;49.0;0.0;11.0;2.0;10.0;8.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;12.0;0.0;0.0;10.0;21.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.jdbc.JdbcInteger;64.0;0.0;13.0;2.0;16.0;15.0;55.0;1.0;1.1;1.0;1.0;11.0;11.0;8.0;0.0;0.0;26.0;7.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.SegmentedFile$Builder;13.0;0.0;6.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MergeIterator$Reducer;23.0;3.0;4.0;1.0;4.0;1.0;0.0;1.0;0.0;0.0;0.0;4.0;2.0;1.0;19.0;5.0;5.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableReader$Operator$GreaterThanOrEqualTo;2.0;0.0;5.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.AbstractSSTableSimpleWriter;130.0;2.0;39.0;1.0;30.0;12.0;51.0;0.8484848484848485;0.9333333333333333;6.0;0.0;11.0;6.0;28.0;6.0;31.0;23.0;21.0;5.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.NamedThreadFactory;24.0;0.0;8.0;1.0;3.0;1.0;0.0;0.0;0.0;3.0;0.0;1.0;1.0;4.0;34.0;17.0;2.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.StorageProxy;1230.0;0.0;157.0;1.0;195.0;158.0;840.0;0.9006211180124224;0.9206349206349207;14.0;2.0;46.0;36.0;441.0;34.0;220.0;209.0;168.0;5.0;126.0;44.0;5.0;93.0;4.0;23.0;34.0;4.0;6.0;6.0;18.0;35.0;15.0;27.0;0.0;1.0;0.0;2.0;0.0;2.0;0.0;12.0;0.0;0.0;8.0;11.0
org.apache.cassandra.service.AntiEntropyService$CFPair;6.0;0.0;6.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.AsyncRepairCallback;30.0;0.0;17.0;1.0;8.0;2.0;1.0;0.5;1.0;3.0;0.0;2.0;2.0;7.0;3.0;16.0;4.0;12.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.AbstractDataInput;321.0;0.0;23.0;2.0;29.0;39.0;0.0;1.0;0.0;0.0;0.0;16.0;14.0;27.0;0.0;0.0;55.0;28.0;3.0;0.0;0.0;0.0;25.0;0.0;0.0;0.0;3.0;1.0;0.0;11.0;14.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MergeIterator;192.0;3.0;35.0;2.0;6.0;5.0;2.0;0.6666666666666667;1.0;2.0;0.0;3.0;3.0;43.0;18.0;25.0;30.0;12.0;3.0;1.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ColumnSerializer;89.0;0.0;25.0;1.0;27.0;13.0;6.0;0.8;1.0666666666666667;5.0;4.0;4.0;4.0;37.0;0.0;0.0;17.0;31.0;3.0;12.0;1.0;0.0;10.0;0.0;1.0;4.0;2.0;1.0;1.0;2.0;3.0;1.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RangeSliceResponseResolver$RowIterator;16.0;0.0;12.0;2.0;5.0;1.0;1.0;0.5;1.0;2.0;0.0;2.0;1.0;4.0;0.0;0.0;3.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.SocketSessionManagementService;39.0;0.0;12.0;1.0;8.0;6.0;0.0;0.6666666666666667;0.888888888888889;3.0;2.0;4.0;4.0;5.0;0.0;0.0;10.0;8.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableReader$Operator$Equals;2.0;0.0;4.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.AlterTableStatement;93.0;0.0;22.0;1.0;12.0;15.0;0.0;0.0;0.0;4.0;4.0;2.0;2.0;21.0;0.0;0.0;17.0;59.0;1.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;1.0;2.0;0.0;3.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.db.RangeSliceCommand;61.0;0.0;24.0;1.0;12.0;4.0;4.0;0.6785714285714286;0.9047619047619048;7.0;6.0;4.0;4.0;11.0;0.0;0.0;8.0;9.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.Relation;53.0;0.0;8.0;1.0;7.0;6.0;11.0;0.6666666666666667;0.8;4.0;0.0;6.0;6.0;6.0;0.0;0.0;13.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.compress.DeflateCompressor;82.0;0.0;20.0;1.0;12.0;11.0;5.0;0.75;1.0;3.0;1.0;4.0;4.0;16.0;2.0;25.0;17.0;24.0;5.0;1.0;1.0;0.0;6.0;0.0;1.0;2.0;1.0;1.0;1.0;1.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.client.RingCache;86.0;0.0;34.0;1.0;19.0;9.0;3.0;0.625;0.8333333333333334;6.0;0.0;4.0;4.0;22.0;1.0;26.0;14.0;42.0;1.0;27.0;4.0;0.0;11.0;0.0;3.0;5.0;2.0;0.0;3.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableReader$Operator;25.0;0.0;8.0;1.0;1.0;0.0;0.0;1.0;1.0;3.0;3.0;1.0;1.0;4.0;0.0;0.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.ThreadPoolProxyMBeanIterator;30.0;0.0;23.0;1.0;7.0;2.0;2.0;0.5;0.75;2.0;0.0;3.0;3.0;9.0;0.0;0.0;5.0;5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.CompactionController;96.0;5.0;33.0;1.0;24.0;21.0;12.0;0.75;0.8571428571428571;6.0;2.0;8.0;8.0;24.0;19.0;59.0;29.0;22.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.dht.AbstractBounds;150.0;4.0;32.0;1.0;26.0;21.0;30.0;0.8;0.9;5.0;2.0;9.0;8.0;50.0;69.0;35.0;33.0;46.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableWriter$IndexWriter;71.0;0.0;30.0;1.0;25.0;2.0;3.0;0.6285714285714286;0.7857142857142857;7.0;5.0;5.0;5.0;28.0;0.0;0.0;7.0;16.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MurmurHash;111.0;0.0;6.0;1.0;3.0;18.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;23.0;4.0;7.0;20.0;53.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.AllowAllAuthenticator;17.0;0.0;10.0;1.0;3.0;2.0;2.0;0.33333333333333337;0.5;1.0;0.0;3.0;3.0;1.0;2.0;18.0;5.0;2.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowMutation$RowMutationSerializer;38.0;0.0;22.0;1.0;22.0;5.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;23.0;0.0;0.0;8.0;15.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.AbstractCompactionTask;50.0;1.0;15.0;1.0;13.0;7.0;7.0;0.41666666666666663;0.5;2.0;0.0;6.0;6.0;9.0;13.0;20.0;13.0;8.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
