Unit;LoC;NOC;CBO;DIT;RFC;WMC;LCOM;LCOM2;LCOM3;NoA;NoPA;NoM;NoPM;NoI;Ca;Ce;CCC;LMLoC;LPL;TLoC;CLoC;FLoC;ECC;FCC;HCC;TCC;RCo;SCo;HCo;NoR;NoS;NoH;TFC;NoCA;NoCI;NoCRN;NoDR;NoEH;NoGH;NoGS;NoNPB;NoOC;NoOCA;NoSF;NoSKS
org.apache.cassandra.streaming.messages.StreamInitMessage;86.0;0.0;24.0;1.0;8.0;2.0;0.0;0.8;0.8;5.0;5.0;1.0;1.0;22.0;5.0;26.0;5.0;30.0;2.0;4.0;1.0;0.0;3.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.RowDigestResolver;92.0;0.0;16.0;2.0;14.0;20.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;21.0;0.0;0.0;23.0;50.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.auth.AllowAllInternodeAuthenticator;9.0;0.0;8.0;1.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;1.0;2.0;8.0;3.0;2.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.AlterKeyspaceStatement;63.0;0.0;25.0;4.0;18.0;9.0;4.0;0.4;0.5;2.0;0.0;5.0;5.0;18.0;1.0;27.0;14.0;24.0;1.0;0.0;0.0;0.0;7.0;0.0;0.0;0.0;2.0;3.0;0.0;4.0;4.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
org.apache.cassandra.transport.ServerConnection;93.0;0.0;27.0;2.0;10.0;34.0;4.0;0.625;0.8333333333333334;4.0;0.0;4.0;3.0;9.0;6.0;26.0;38.0;28.0;3.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;2.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.CBUtil$BufferBuilder;34.0;0.0;11.0;1.0;12.0;4.0;5.0;0.75;1.0;3.0;0.0;4.0;4.0;12.0;0.0;0.0;8.0;4.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.LeveledManifest;554.0;0.0;75.0;1.0;114.0;94.0;219.0;0.8547008547008547;0.8888888888888888;9.0;1.0;26.0;16.0;173.0;6.0;70.0;122.0;89.0;4.0;3.0;1.0;0.0;6.0;0.0;1.0;1.0;2.0;1.0;1.0;3.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.compaction.AbstractCompactionIterable;52.0;0.0;17.0;2.0;6.0;4.0;5.0;0.75;1.0;6.0;0.0;4.0;3.0;5.0;0.0;0.0;10.0;5.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql.QueryProcessor;801.0;0.0;128.0;1.0;188.0;149.0;192.0;0.9365079365079365;0.9833333333333334;3.0;2.0;21.0;8.0;383.0;0.0;0.0;170.0;416.0;4.0;33.0;31.0;0.0;80.0;0.0;13.0;13.0;5.0;7.0;7.0;35.0;27.0;13.0;89.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;11.0;0.0;0.0;0.0;5.0
org.apache.cassandra.cql3.statements.SelectStatement;1604.0;0.0;153.0;1.0;167.0;254.0;515.0;0.9159159159159159;0.941358024691358;18.0;2.0;37.0;10.0;479.0;28.0;126.0;446.0;87.0;6.0;2.0;1.0;0.0;81.0;0.0;1.0;1.0;2.0;4.0;1.0;55.0;29.0;1.0;70.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0
org.apache.cassandra.db.marshal.TypeParser;477.0;0.0;48.0;1.0;73.0;101.0;245.0;0.76;0.7916666666666666;4.0;1.0;25.0;13.0;166.0;21.0;44.0;126.0;51.0;2.0;15.0;30.0;0.0;62.0;0.0;18.0;13.0;3.0;2.0;6.0;19.0;19.0;14.0;22.0;0.0;8.0;0.0;4.0;0.0;0.0;0.0;8.0;0.0;0.0;0.0;7.0
org.apache.cassandra.cache.InstrumentingCache;104.0;1.0;14.0;1.0;32.0;13.0;42.0;0.7058823529411764;0.75;4.0;0.0;17.0;17.0;18.0;12.0;13.0;30.0;6.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.exceptions.RequestValidationException;10.0;6.0;5.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;60.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.CounterId$LocalCounterIdHistory;32.0;0.0;17.0;1.0;6.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;13.0;0.0;0.0;3.0;6.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$Inner;116.0;0.0;23.0;2.0;14.0;9.0;9.0;0.8055555555555556;0.9666666666666666;6.0;2.0;6.0;6.0;40.0;6.0;25.0;20.0;22.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.ReadResponseSerializer;44.0;0.0;21.0;1.0;19.0;6.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;28.0;0.0;0.0;9.0;19.0;3.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.LazyColumnIterator;40.0;0.0;13.0;2.0;12.0;6.0;7.0;0.6666666666666667;0.8333333333333333;3.0;0.0;5.0;3.0;9.0;0.0;0.0;11.0;4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.Progressable;22.0;0.0;6.0;1.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.locator.YamlFileNetworkTopologySnitch$Node;3.0;0.0;3.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.TruncateResponse;43.0;0.0;17.0;1.0;1.0;1.0;0.0;0.75;0.75;4.0;4.0;1.0;1.0;11.0;4.0;18.0;4.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.util.Memory;145.0;2.0;17.0;1.0;23.0;33.0;23.0;0.5535714285714286;0.5961538461538461;4.0;0.0;14.0;13.0;24.0;19.0;36.0;47.0;15.0;4.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;3.0;0.0;0.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.serializers.LongSerializer;28.0;1.0;14.0;1.0;10.0;6.0;10.0;1.0;1.25;1.0;1.0;5.0;5.0;9.0;4.0;14.0;11.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.cql3.CqlRecordWriter$RangeClient;108.0;0.0;40.0;3.0;19.0;15.0;0.0;1.0;0.0;0.0;0.0;2.0;1.0;20.0;2.0;36.0;17.0;67.0;1.0;20.0;18.0;0.0;21.0;0.0;11.0;8.0;1.0;0.0;4.0;2.0;0.0;5.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.index.PerRowSecondaryIndex;41.0;0.0;13.0;2.0;7.0;2.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;3.0;0.0;0.0;7.0;9.0;2.0;1.0;1.0;0.0;4.0;0.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.StandaloneScrubber$Options;82.0;0.0;18.0;1.0;18.0;5.0;4.0;0.85;1.1333333333333333;5.0;5.0;4.0;2.0;29.0;2.0;22.0;9.0;38.0;2.0;27.0;2.0;0.0;6.0;0.0;2.0;4.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.metrics.ConnectionMetrics;100.0;0.0;24.0;1.0;6.0;2.0;3.0;0.8055555555555556;1.2083333333333333;12.0;10.0;3.0;3.0;29.0;3.0;26.0;10.0;7.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.SSTableNamesIterator;206.0;0.0;50.0;2.0;43.0;35.0;18.0;0.6875;0.7857142857142857;6.0;2.0;8.0;3.0;62.0;0.0;0.0;46.0;51.0;6.0;4.0;5.0;2.0;14.0;2.0;3.0;3.0;2.0;1.0;2.0;3.0;3.0;3.0;7.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;3.0;0.0;0.0;1.0;0.0
org.apache.cassandra.cql3.Sets$Literal;75.0;0.0;27.0;1.0;19.0;16.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;3.0;22.0;2.0;31.0;20.0;26.0;1.0;2.0;1.0;0.0;9.0;0.0;2.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;4.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.service.pager.RangeNamesQueryPager;69.0;0.0;22.0;2.0;11.0;10.0;6.0;0.5;0.625;2.0;0.0;5.0;1.0;12.0;0.0;0.0;17.0;12.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Maps$DelayedValue;46.0;0.0;22.0;2.0;10.0;7.0;3.0;0.6666666666666667;1.0;2.0;0.0;3.0;3.0;13.0;4.0;23.0;10.0;24.0;1.0;0.0;0.0;0.0;5.0;0.0;0.0;0.0;1.0;1.0;0.0;4.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.FailureDetector;201.0;0.0;49.0;1.0;54.0;27.0;110.0;0.8235294117647058;0.875;6.0;2.0;17.0;16.0;80.0;19.0;58.0;44.0;20.0;2.0;4.0;2.0;1.0;8.0;1.0;2.0;2.0;2.0;1.0;2.0;2.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.Frame;233.0;0.0;37.0;1.0;11.0;3.0;3.0;0.8333333333333334;1.25;2.0;2.0;3.0;3.0;60.0;18.0;46.0;34.0;18.0;5.0;35.0;2.0;0.0;17.0;0.0;2.0;11.0;1.0;0.0;2.0;4.0;0.0;2.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.PropertyDefinitions;115.0;0.0;19.0;1.0;23.0;27.0;40.0;0.6818181818181819;0.75;2.0;0.0;11.0;9.0;27.0;0.0;0.0;38.0;17.0;3.0;2.0;2.0;0.0;23.0;0.0;2.0;4.0;1.0;1.0;1.0;7.0;10.0;2.0;5.0;0.0;2.0;0.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.CustomTNonBlockingServer$Factory;26.0;0.0;18.0;1.0;10.0;2.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;10.0;3.0;19.0;3.0;23.0;1.0;1.0;1.0;0.0;4.0;0.0;1.0;1.0;1.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.SSTableReader;1343.0;0.0;140.0;2.0;257.0;211.0;2678.0;0.935126582278481;0.9471153846153846;16.0;1.0;79.0;67.0;334.0;0.0;0.0;299.0;131.0;10.0;141.0;17.0;7.0;77.0;7.0;11.0;40.0;4.0;1.0;2.0;6.0;13.0;7.0;37.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;10.0;0.0;0.0;19.0;0.0
org.apache.cassandra.locator.Ec2Snitch;82.0;1.0;29.0;3.0;18.0;20.0;2.0;0.7142857142857143;1.0714285714285714;7.0;0.0;3.0;2.0;38.0;2.0;27.0;24.0;22.0;1.0;10.0;0.0;2.0;6.0;1.0;0.0;3.0;1.0;2.0;0.0;1.0;2.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;1.0
org.apache.cassandra.io.util.SegmentedFile;140.0;0.0;36.0;1.0;8.0;4.0;15.0;0.8888888888888888;1.0666666666666667;3.0;3.0;6.0;6.0;17.0;0.0;0.0;15.0;4.0;2.0;1.0;1.0;0.0;6.0;0.0;1.0;1.0;4.0;0.0;1.0;4.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.hadoop.ColumnFamilyRecordWriter;178.0;0.0;51.0;3.0;12.0;4.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;35.0;0.0;0.0;20.0;16.0;2.0;8.0;17.0;0.0;18.0;0.0;10.0;5.0;1.0;1.0;3.0;1.0;2.0;4.0;3.0;0.0;1.0;0.0;0.0;0.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.MerkleTree$StopRecursion$InvalidHash;2.0;0.0;3.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;3.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.ResultSet;386.0;0.0;57.0;1.0;34.0;19.0;9.0;0.625;0.6944444444444444;4.0;3.0;10.0;9.0;153.0;25.0;50.0;70.0;34.0;4.0;24.0;1.0;0.0;10.0;0.0;1.0;8.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.transport.messages.BatchMessage;211.0;0.0;46.0;3.0;28.0;19.0;2.0;0.4666666666666667;0.7;5.0;5.0;3.0;3.0;79.0;2.0;52.0;54.0;73.0;1.0;61.0;1.0;1.0;27.0;1.0;2.0;15.0;4.0;0.0;1.0;9.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.0;0.0
org.apache.cassandra.db.commitlog.ReplayPosition$ReplayPositionSerializer;16.0;0.0;11.0;1.0;7.0;1.0;0.0;1.0;0.0;0.0;0.0;3.0;3.0;5.0;0.0;0.0;4.0;3.0;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.thrift.TCustomNonblockingServerSocket;55.0;0.0;14.0;2.0;9.0;6.0;0.0;0.0;0.0;4.0;0.0;1.0;0.0;14.0;5.0;15.0;7.0;38.0;0.0;3.0;3.0;0.0;7.0;0.0;3.0;3.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Lists$DelayedValue;38.0;0.0;18.0;2.0;8.0;5.0;3.0;0.6666666666666667;1.0;1.0;0.0;3.0;3.0;7.0;4.0;20.0;8.0;18.0;1.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;1.0;0.0;2.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.columniterator.SimpleSliceReader;75.0;0.0;40.0;2.0;11.0;8.0;6.0;0.7857142857142857;1.0476190476190477;7.0;0.0;4.0;3.0;23.0;0.0;0.0;15.0;9.0;0.0;23.0;2.0;0.0;8.0;0.0;1.0;4.0;2.0;1.0;1.0;2.0;1.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DeletionInfo$InOrderTester;38.0;0.0;11.0;1.0;6.0;9.0;1.0;0.5;1.0;2.0;0.0;2.0;2.0;7.0;0.0;0.0;11.0;16.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.statements.SelectStatement$SingleColumnComparator;14.0;0.0;10.0;1.0;3.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;1.0;4.0;3.0;7.0;2.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Constants$Setter;12.0;0.0;14.0;2.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;8.0;5.0;13.0;1.0;4.0;4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.ColumnStats;25.0;0.0;7.0;1.0;0.0;0.0;0.0;1.0;0.0;7.0;7.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.config.TriggerDefinition;131.0;0.0;33.0;1.0;45.0;17.0;35.0;0.6727272727272727;0.74;5.0;2.0;11.0;11.0;59.0;0.0;0.0;28.0;11.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.gms.EchoMessage;19.0;0.0;10.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;5.0;10.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.CounterId$CounterIdRecord;32.0;0.0;10.0;1.0;8.0;9.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;7.0;0.0;0.0;12.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.EmptyType;27.0;0.0;12.0;2.0;6.0;5.0;6.0;0.75;1.0;1.0;1.0;4.0;4.0;3.0;8.0;20.0;9.0;5.0;2.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.repair.RequestCoordinator;100.0;0.0;17.0;1.0;7.0;1.0;3.0;0.25;0.3333333333333333;1.0;0.0;4.0;4.0;21.0;0.0;0.0;11.0;2.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.DeletedColumn;99.0;0.0;22.0;2.0;30.0;14.0;0.0;1.0;0.0;0.0;0.0;12.0;12.0;24.0;0.0;0.0;26.0;14.0;3.0;2.0;1.0;0.0;6.0;0.0;1.0;1.0;2.0;1.0;1.0;3.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tracing.Tracing;231.0;1.0;51.0;1.0;67.0;27.0;184.0;0.8863636363636364;0.9285714285714286;10.0;5.0;22.0;21.0;88.0;52.0;37.0;49.0;26.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.cql3.Maps$DiscarderByKey;16.0;0.0;17.0;2.0;6.0;1.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;7.0;5.0;18.0;2.0;8.0;4.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.io.sstable.BloomFilterTracker;51.0;0.0;6.0;1.0;10.0;4.0;13.0;0.75;0.9;4.0;0.0;6.0;6.0;7.0;3.0;6.0;10.0;10.0;0.0;2.0;0.0;2.0;6.0;2.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.RowPosition;84.0;0.0;26.0;1.0;10.0;3.0;6.0;1.0;1.3333333333333333;1.0;1.0;4.0;4.0;29.0;0.0;0.0;17.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.marshal.AbstractCompositeType$CompositeComponent;9.0;0.0;5.0;1.0;0.0;0.0;0.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SuperColumns;398.0;0.0;57.0;1.0;83.0;83.0;0.0;1.0;0.0;0.0;0.0;18.0;16.0;200.0;0.0;0.0;111.0;73.0;4.0;28.0;1.0;0.0;16.0;0.0;1.0;8.0;3.0;1.0;1.0;5.0;2.0;1.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
org.apache.cassandra.tools.StandaloneSplitter;215.0;0.0;52.0;1.0;37.0;22.0;0.0;1.0;1.0;7.0;1.0;1.0;1.0;89.0;2.0;51.0;29.0;116.0;1.0;141.0;12.0;0.0;41.0;0.0;8.0;30.0;1.0;1.0;2.0;2.0;1.0;4.0;2.0;1.0;0.0;1.0;0.0;0.0;3.0;0.0;4.0;0.0;0.0;0.0;0.0
org.apache.cassandra.db.SliceByNamesReadCommandSerializer;108.0;0.0;34.0;1.0;32.0;18.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;34.0;0.0;0.0;23.0;54.0;4.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;8.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.streaming.StreamEvent$ProgressEvent;14.0;0.0;7.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;2.0;8.0;7.0;2.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.utils.Allocator;16.0;0.0;7.0;1.0;8.0;1.0;0.0;1.0;0.0;0.0;0.0;2.0;2.0;7.0;0.0;0.0;3.0;8.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
org.apache.cassandra.concurrent.StageManager;128.0;0.0;37.0;1.0;14.0;6.0;8.0;0.75;0.9;4.0;2.0;6.0;2.0;43.0;26.0;36.0;12.0;15.0;3.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;1.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
